,fluxes,minimum,maximum
INORGPYROPHOSPHAT_RXN_m_gc_2,0.0,,
INORGPYROPHOSPHAT_RXN_m_gc_3,0.0,,
INORGPYROPHOSPHAT_RXN_m_gc_4,0.0,,
ASPAMINOTRANS_RXN_c_me_1,0.07502562502227447,,
ASPAMINOTRANS_RXN_c_me_2,-0.07962392050398981,,
ASPAMINOTRANS_RXN_c_me_3,-0.20101738220679727,,
ASPAMINOTRANS_RXN_c_me_4,0.10456256290551291,,
ASPAMINOTRANS_RXN_c_gc_1,0.0,,
ASPAMINOTRANS_RXN_c_gc_2,0.0,-1000.0,0.0
ASPAMINOTRANS_RXN_c_gc_3,0.0,,
ASPAMINOTRANS_RXN_c_gc_4,0.0,,
INORGPYROPHOSPHAT_RXN_p_me_1,0.0011083840479050135,,
INORGPYROPHOSPHAT_RXN_p_me_2,0.023276065006038058,,
INORGPYROPHOSPHAT_RXN_p_me_3,0.20432690486480456,,
INORGPYROPHOSPHAT_RXN_p_me_4,0.007758688335341338,,
INORGPYROPHOSPHAT_RXN_p_gc_1,-4.174511148873464e-34,,
INORGPYROPHOSPHAT_RXN_p_gc_2,0.0,,
INORGPYROPHOSPHAT_RXN_p_gc_3,-7.895928091355093e-31,,
INORGPYROPHOSPHAT_RXN_p_gc_4,0.0,,
RXN_9518_p_me_1,0.0,,
RXN_9518_p_me_2,0.0,,
RXN_9518_p_me_3,0.0,,
RXN_9518_p_me_4,0.0,,
RXN_9518_p_gc_1,0.0,,
RXN_9518_p_gc_2,0.0,,
RXN_9518_p_gc_3,1.31598801522585e-31,,
RXN_9518_p_gc_4,0.0,,
MALATE_DEH_RXN_x_me_1,0.0,,
MALATE_DEH_RXN_x_me_2,0.0,,
MALATE_DEH_RXN_x_me_3,0.0,,
MALATE_DEH_RXN_x_me_4,0.0,,
MALATE_DEH_RXN_x_gc_1,0.0,,
MALATE_DEH_RXN_x_gc_2,0.0,,
MALATE_DEH_RXN_x_gc_3,6.908937079935707e-31,,
MALATE_DEH_RXN_x_gc_4,0.0,,
3_HYDROXY_PROPIONATE_xc_me_1,0.0,,
3_HYDROXY_PROPIONATE_xc_me_2,0.0,,
3_HYDROXY_PROPIONATE_xc_me_3,0.0,,
3_HYDROXY_PROPIONATE_xc_me_4,0.0,,
3_HYDROXY_PROPIONATE_xc_gc_1,0.0,,
3_HYDROXY_PROPIONATE_xc_gc_2,0.0,,
3_HYDROXY_PROPIONATE_xc_gc_3,0.0,,
3_HYDROXY_PROPIONATE_xc_gc_4,0.0,,
PGLUCISOM_RXN_c_me_1,0.014993350995756383,,
PGLUCISOM_RXN_c_me_2,0.0,,
PGLUCISOM_RXN_c_me_3,-4.340424698453075,,
PGLUCISOM_RXN_c_me_4,0.025549521702460023,,
PGLUCISOM_RXN_c_gc_1,6.567596192206175e-18,,
PGLUCISOM_RXN_c_gc_2,0.0,-0.07130270825535935,0.07130270825533384
PGLUCISOM_RXN_c_gc_3,-0.00027962467513995655,,
PGLUCISOM_RXN_c_gc_4,-3.358264874164715e-19,,
DIHYDROFOLATEREDUCT_RXN_m_me_1,0.0,,
DIHYDROFOLATEREDUCT_RXN_m_me_2,0.0,,
DIHYDROFOLATEREDUCT_RXN_m_me_3,0.0,,
DIHYDROFOLATEREDUCT_RXN_m_me_4,0.0,,
DIHYDROFOLATEREDUCT_RXN_m_gc_1,0.0,,
DIHYDROFOLATEREDUCT_RXN_m_gc_2,0.0,,
DIHYDROFOLATEREDUCT_RXN_m_gc_3,0.0,,
DIHYDROFOLATEREDUCT_RXN_m_gc_4,0.0,,
GLC_ec_me_1,0.0,,
GLC_ec_me_2,0.0,,
GLC_ec_me_3,0.0005988031720584289,,
GLC_ec_me_4,0.0,,
GLC_PROTON_ec_gc_1,0.0,,
GLC_PROTON_ec_gc_2,0.0,0.0,0.004338400000000007
GLC_PROTON_ec_gc_3,0.0,,
GLC_PROTON_ec_gc_4,0.0,,
RXN_9520_p_me_1,0.0,,
RXN_9520_p_me_2,0.0,,
RXN_9520_p_me_3,0.0,,
RXN_9520_p_me_4,0.0,,
RXN_9520_p_gc_1,0.0,,
RXN_9520_p_gc_2,0.0,,
RXN_9520_p_gc_3,1.31598801522585e-31,,
RXN_9520_p_gc_4,0.0,,
HEXOKINASE_RXN_MANNOSE_c_me_1,0.0,,
HEXOKINASE_RXN_MANNOSE_c_me_2,0.0,,
HEXOKINASE_RXN_MANNOSE_c_me_3,0.0,,
HEXOKINASE_RXN_MANNOSE_c_me_4,0.0,,
HEXOKINASE_RXN_MANNOSE_c_gc_1,0.0,,
HEXOKINASE_RXN_MANNOSE_c_gc_2,0.0,,
HEXOKINASE_RXN_MANNOSE_c_gc_3,0.0,,
HEXOKINASE_RXN_MANNOSE_c_gc_4,0.0,,
PGLUCISOM_RXN_p_me_1,-0.41187268333928473,,
PGLUCISOM_RXN_p_me_2,-4.465366060889846,,
PGLUCISOM_RXN_p_me_3,-0.19146001178687855,,
PGLUCISOM_RXN_p_me_4,-0.41523935992061894,,
PGLUCISOM_RXN_p_gc_1,-1.391503716291154e-34,,
PGLUCISOM_RXN_p_gc_2,0.0,-0.6351195437548824,0.08969419953619073
PGLUCISOM_RXN_p_gc_3,-1.489371576656412e-15,,
PGLUCISOM_RXN_p_gc_4,-4.131815594195144e-51,,
O2_tx_me_1,1.9405922024757833,,
O2_tx_me_2,-55.88493696204321,,
O2_tx_me_3,-55.91377872223588,,
O2_tx_me_4,1.9504372801213072,,
O2_tx_gc_1,-4.5015778969965996e-18,,
O2_tx_gc_2,0.001445569595249615,,
O2_tx_gc_3,0.00017447207868477452,,
O2_tx_gc_4,4.861124341781834e-19,,
DUMP_pc_me_1,0.0,,
DUMP_pc_me_2,0.0,,
DUMP_pc_me_3,0.0,,
DUMP_pc_me_4,0.0,,
DUMP_pc_gc_1,0.0,,
DUMP_pc_gc_2,0.0,,
DUMP_pc_gc_3,0.0,,
DUMP_pc_gc_4,0.0,,
GLYCERATE_GLYCOLLATE_pc_me_1,0.0,,
GLYCERATE_GLYCOLLATE_pc_me_2,0.0,,
GLYCERATE_GLYCOLLATE_pc_me_3,0.0,,
GLYCERATE_GLYCOLLATE_pc_me_4,0.0,,
GLYCERATE_GLYCOLLATE_pc_gc_1,0.0,,
GLYCERATE_GLYCOLLATE_pc_gc_2,0.0,,
GLYCERATE_GLYCOLLATE_pc_gc_3,0.0,,
GLYCERATE_GLYCOLLATE_pc_gc_4,0.0,,
RXN_9653_p_me_1,0.0,,
RXN_9653_p_me_2,0.0,,
RXN_9653_p_me_3,0.0,,
RXN_9653_p_me_4,0.0,,
RXN_9653_p_gc_1,0.0,,
RXN_9653_p_gc_2,0.0,,
RXN_9653_p_gc_3,1.3159880152258493e-31,,
RXN_9653_p_gc_4,0.0,,
AMP_pc_me_1,3.0787332776794795e-16,,
AMP_pc_me_2,1.899709606427789e-14,,
AMP_pc_me_3,4.241722130027488e-14,,
AMP_pc_me_4,-3.2940832699892543e-16,,
AMP_pc_gc_1,3.4997468754486224e-21,,
AMP_pc_gc_2,0.0,0.0,0.0
AMP_pc_gc_3,-2.073872944684702e-15,,
AMP_pc_gc_4,-9.885031035627102e-35,,
SERINE_O_ACETTRAN_RXN_c_me_1,0.0005541920239529517,,
SERINE_O_ACETTRAN_RXN_c_me_2,0.0,,
SERINE_O_ACETTRAN_RXN_c_me_3,0.0,,
SERINE_O_ACETTRAN_RXN_c_me_4,0.003879344167670669,,
SERINE_O_ACETTRAN_RXN_c_gc_1,0.0,,
SERINE_O_ACETTRAN_RXN_c_gc_2,0.0,,
SERINE_O_ACETTRAN_RXN_c_gc_3,0.0,,
SERINE_O_ACETTRAN_RXN_c_gc_4,0.0,,
GPH_RXN_p_me_1,0.0,,
GPH_RXN_p_me_2,0.0,,
GPH_RXN_p_me_3,0.0,,
GPH_RXN_p_me_4,0.0,,
GPH_RXN_p_gc_1,0.0,,
GPH_RXN_p_gc_2,0.0,,
GPH_RXN_p_gc_3,0.0,,
GPH_RXN_p_gc_4,0.0,,
PYRUVATE_pc_me_1,0.01580196294465114,,
PYRUVATE_pc_me_2,0.015412530872598905,,
PYRUVATE_pc_me_3,0.015412530872598902,,
PYRUVATE_pc_me_4,0.0,,
PYRUVATE_pc_gc_1,-1.0138824493526538e-18,,
PYRUVATE_pc_gc_2,0.0,0.0,0.40115252878352875
PYRUVATE_pc_gc_3,-6.382757410221799e-15,,
PYRUVATE_pc_gc_4,0.0,,
RXN_6902_m_me_1,0.0,,
RXN_6902_m_me_2,0.0,,
RXN_6902_m_me_3,0.0,,
RXN_6902_m_me_4,0.0,,
RXN_6902_m_gc_1,0.0,,
RXN_6902_m_gc_2,0.0,,
RXN_6902_m_gc_3,0.0,,
RXN_6902_m_gc_4,0.0,,
ILE_pc_me_1,0.0,,
ILE_pc_me_2,0.006919912022956948,,
ILE_pc_me_3,0.009326837943985443,,
ILE_pc_me_4,0.0,,
ILE_pc_gc_1,-7.231319882120846e-51,,
ILE_pc_gc_2,0.0,,
ILE_pc_gc_3,5.392677343451088e-52,,
ILE_pc_gc_4,6.197723391292721e-51,,
SUCROSE_PHOSPHATE_SYNTHASE_RXN_c_me_1,0.0,,
SUCROSE_PHOSPHATE_SYNTHASE_RXN_c_me_2,4.504683741881797,,
SUCROSE_PHOSPHATE_SYNTHASE_RXN_c_me_3,4.380341182617081,,
SUCROSE_PHOSPHATE_SYNTHASE_RXN_c_me_4,0.0,,
SUCROSE_PHOSPHATE_SYNTHASE_RXN_c_gc_1,-6.567596192206176e-18,,
SUCROSE_PHOSPHATE_SYNTHASE_RXN_c_gc_2,0.0,0.0,0.0
SUCROSE_PHOSPHATE_SYNTHASE_RXN_c_gc_3,0.0002796246751392119,,
SUCROSE_PHOSPHATE_SYNTHASE_RXN_c_gc_4,3.3582648741647154e-19,,
SERINE_GLYOXYLATE_AMINOTRANSFERASE_RXN_x_me_1,0.0,,
SERINE_GLYOXYLATE_AMINOTRANSFERASE_RXN_x_me_2,0.0,,
SERINE_GLYOXYLATE_AMINOTRANSFERASE_RXN_x_me_3,0.0,,
SERINE_GLYOXYLATE_AMINOTRANSFERASE_RXN_x_me_4,0.0,,
SERINE_GLYOXYLATE_AMINOTRANSFERASE_RXN_x_gc_1,0.0,,
SERINE_GLYOXYLATE_AMINOTRANSFERASE_RXN_x_gc_2,0.0,,
SERINE_GLYOXYLATE_AMINOTRANSFERASE_RXN_x_gc_3,0.0,,
SERINE_GLYOXYLATE_AMINOTRANSFERASE_RXN_x_gc_4,0.0,,
LYS_ORNITHINE_mc_me_1,0.0,,
LYS_ORNITHINE_mc_me_2,0.0,,
LYS_ORNITHINE_mc_me_3,0.0,,
LYS_ORNITHINE_mc_me_4,0.0,,
LYS_ORNITHINE_mc_gc_1,0.0,,
LYS_ORNITHINE_mc_gc_2,0.0,,
LYS_ORNITHINE_mc_gc_3,0.0,,
LYS_ORNITHINE_mc_gc_4,0.0,,
SERINE_O_ACETTRAN_RXN_p_me_1,0.0,,
SERINE_O_ACETTRAN_RXN_p_me_2,0.0016625760718588553,,
SERINE_O_ACETTRAN_RXN_p_me_3,0.0022408634012317363,,
SERINE_O_ACETTRAN_RXN_p_me_4,0.0,,
SERINE_O_ACETTRAN_RXN_p_gc_1,0.0,,
SERINE_O_ACETTRAN_RXN_p_gc_2,0.0,,
SERINE_O_ACETTRAN_RXN_p_gc_3,0.0,,
SERINE_O_ACETTRAN_RXN_p_gc_4,0.0,,
pSER_biomass_me_1,0.0,,
pSER_biomass_me_2,0.0,,
pSER_biomass_me_3,0.0,,
pSER_biomass_me_4,0.0,,
pSER_biomass_gc_1,0.0,,
pSER_biomass_gc_2,0.0,,
pSER_biomass_gc_3,0.0,,
pSER_biomass_gc_4,0.0,,
ACETOLACTREDUCTOISOM_RXN_p_me_1,0.0,,
ACETOLACTREDUCTOISOM_RXN_p_me_2,0.011008950566555133,,
ACETOLACTREDUCTOISOM_RXN_p_me_3,0.026216345524389898,,
ACETOLACTREDUCTOISOM_RXN_p_me_4,0.0,,
ACETOLACTREDUCTOISOM_RXN_p_gc_1,0.0,,
ACETOLACTREDUCTOISOM_RXN_p_gc_2,0.0,,
ACETOLACTREDUCTOISOM_RXN_p_gc_3,0.0,,
ACETOLACTREDUCTOISOM_RXN_p_gc_4,0.0,,
4_PERIOD_2_PERIOD_1_PERIOD_59_RXN_p_me_1,0.0,,
4_PERIOD_2_PERIOD_1_PERIOD_59_RXN_p_me_2,0.0,,
4_PERIOD_2_PERIOD_1_PERIOD_59_RXN_p_me_3,0.0,,
4_PERIOD_2_PERIOD_1_PERIOD_59_RXN_p_me_4,0.0,,
4_PERIOD_2_PERIOD_1_PERIOD_59_RXN_p_gc_1,0.0,,
4_PERIOD_2_PERIOD_1_PERIOD_59_RXN_p_gc_2,0.0,,
4_PERIOD_2_PERIOD_1_PERIOD_59_RXN_p_gc_3,1.3159880152258498e-31,,
4_PERIOD_2_PERIOD_1_PERIOD_59_RXN_p_gc_4,0.0,,
DTMPKI_RXN_c_me_1,0.0,,
DTMPKI_RXN_c_me_2,0.0,,
DTMPKI_RXN_c_me_3,0.0,,
DTMPKI_RXN_c_me_4,0.0,,
DTMPKI_RXN_c_gc_1,0.0,,
DTMPKI_RXN_c_gc_2,0.0,,
DTMPKI_RXN_c_gc_3,0.0,,
DTMPKI_RXN_c_gc_4,0.0,,
Mitochondrial_ATP_Synthase_m_me_1,2.016576083260303,,
Mitochondrial_ATP_Synthase_m_me_2,7.985198770218853,,
Mitochondrial_ATP_Synthase_m_me_3,7.9275152498334815,,
Mitochondrial_ATP_Synthase_m_me_4,2.062350937007259,,
Mitochondrial_ATP_Synthase_m_gc_1,-9.000721517987856e-18,,
Mitochondrial_ATP_Synthase_m_gc_2,0.0025056539650993416,0.0,0.6779706591000835
Mitochondrial_ATP_Synthase_m_gc_3,0.00033406132714473245,,
Mitochondrial_ATP_Synthase_m_gc_4,9.074098771326089e-19,,
X5P_Pi_pc_me_1,-0.45074101942904915,,
X5P_Pi_pc_me_2,0.0,,
X5P_Pi_pc_me_3,0.0,,
X5P_Pi_pc_me_4,-0.4510671301406502,,
X5P_Pi_pc_gc_1,0.0,,
X5P_Pi_pc_gc_2,0.0,-0.08969419953619306,0.0
X5P_Pi_pc_gc_3,0.0,,
X5P_Pi_pc_gc_4,0.0,,
RXN_7737_p_me_1,0.0,,
RXN_7737_p_me_2,0.008807160612087538,,
RXN_7737_p_me_3,0.01187052082498761,,
RXN_7737_p_me_4,0.0,,
RXN_7737_p_gc_1,0.0,,
RXN_7737_p_gc_2,0.0,,
RXN_7737_p_gc_3,0.0,,
RXN_7737_p_gc_4,0.0,,
Ca_biomass_me_1,0.0,,
Ca_biomass_me_2,0.0,,
Ca_biomass_me_3,0.0,,
Ca_biomass_me_4,0.0,,
Ca_biomass_gc_1,0.0,,
Ca_biomass_gc_2,0.0,,
Ca_biomass_gc_3,0.0,,
Ca_biomass_gc_4,0.0,,
SUPEROX_DISMUT_RXN_p_me_1,0.0,,
SUPEROX_DISMUT_RXN_p_me_2,0.0,,
SUPEROX_DISMUT_RXN_p_me_3,0.0,,
SUPEROX_DISMUT_RXN_p_me_4,0.0,,
SUPEROX_DISMUT_RXN_p_gc_1,0.0,,
SUPEROX_DISMUT_RXN_p_gc_2,0.0,,
SUPEROX_DISMUT_RXN_p_gc_3,0.0,,
SUPEROX_DISMUT_RXN_p_gc_4,0.0,,
RXN_1381_p_me_1,0.0,,
RXN_1381_p_me_2,0.0,,
RXN_1381_p_me_3,0.0,,
RXN_1381_p_me_4,0.0,,
RXN_1381_p_gc_1,0.0,,
RXN_1381_p_gc_2,0.0,,
RXN_1381_p_gc_3,4.148678194496622e-15,,
RXN_1381_p_gc_4,0.0,,
RXN_7800_p_me_1,0.002726025828101653,,
RXN_7800_p_me_2,0.0,,
RXN_7800_p_me_3,0.0,,
RXN_7800_p_me_4,0.019082180796711597,,
RXN_7800_p_gc_1,0.0,,
RXN_7800_p_gc_2,0.0,,
RXN_7800_p_gc_3,9.700784438545104e-51,,
RXN_7800_p_gc_4,0.0,,
SUC_xc_me_1,0.0,,
SUC_xc_me_2,0.0,,
SUC_xc_me_3,0.0,,
SUC_xc_me_4,0.0,,
SUC_xc_gc_1,0.0,,
SUC_xc_gc_2,-2.4333178784463654e-17,,
SUC_xc_gc_3,0.0,,
SUC_xc_gc_4,0.0,,
THREONINE_ALDOLASE_RXN_c_me_1,0.0,,
THREONINE_ALDOLASE_RXN_c_me_2,0.0,,
THREONINE_ALDOLASE_RXN_c_me_3,0.0,,
THREONINE_ALDOLASE_RXN_c_me_4,0.0,,
THREONINE_ALDOLASE_RXN_c_gc_1,0.0,,
THREONINE_ALDOLASE_RXN_c_gc_2,0.0,,
THREONINE_ALDOLASE_RXN_c_gc_3,0.0,,
THREONINE_ALDOLASE_RXN_c_gc_4,0.0,,
SUPEROX_DISMUT_RXN_c_me_1,0.0,,
SUPEROX_DISMUT_RXN_c_me_2,0.0,,
SUPEROX_DISMUT_RXN_c_me_3,0.0,,
SUPEROX_DISMUT_RXN_c_me_4,0.0,,
SUPEROX_DISMUT_RXN_c_gc_1,0.0,,
SUPEROX_DISMUT_RXN_c_gc_2,0.0,,
SUPEROX_DISMUT_RXN_c_gc_3,0.0,,
SUPEROX_DISMUT_RXN_c_gc_4,0.0,,
sSUCROSE_biomass_me_1,-0.9698361310023564,,
sSUCROSE_biomass_me_2,-2.9095083930070693,,
sSUCROSE_biomass_me_3,-2.9095083930070693,,
sSUCROSE_biomass_me_4,-0.9698361310023564,,
sSUCROSE_biomass_gc_1,0.0,,
sSUCROSE_biomass_gc_2,0.0,,
sSUCROSE_biomass_gc_3,0.0,,
sSUCROSE_biomass_gc_4,0.0,,
DIHYDROPICRED_RXN_NAD_p_me_1,0.0,,
DIHYDROPICRED_RXN_NAD_p_me_2,0.0,,
DIHYDROPICRED_RXN_NAD_p_me_3,0.01187052082498761,,
DIHYDROPICRED_RXN_NAD_p_me_4,0.0,,
DIHYDROPICRED_RXN_NAD_p_gc_1,0.0,,
DIHYDROPICRED_RXN_NAD_p_gc_2,0.0,,
DIHYDROPICRED_RXN_NAD_p_gc_3,0.0,,
DIHYDROPICRED_RXN_NAD_p_gc_4,0.0,,
ADENYL_KIN_RXN_c_me_1,0.0,,
ADENYL_KIN_RXN_c_me_2,0.0,,
ADENYL_KIN_RXN_c_me_3,0.0,,
ADENYL_KIN_RXN_c_me_4,0.0,,
ADENYL_KIN_RXN_c_gc_1,-3.49974687544862e-21,,
ADENYL_KIN_RXN_c_gc_2,0.0,0.0,0.0
ADENYL_KIN_RXN_c_gc_3,0.0,,
ADENYL_KIN_RXN_c_gc_4,0.0,,
GAPOXNPHOSPHN_RXN_c_me_1,0.47527016012939843,,
GAPOXNPHOSPHN_RXN_c_me_2,0.0,,
GAPOXNPHOSPHN_RXN_c_me_3,0.0,,
GAPOXNPHOSPHN_RXN_c_me_4,0.5046085147721217,,
GAPOXNPHOSPHN_RXN_c_gc_1,-2.1127365032384907e-18,,
GAPOXNPHOSPHN_RXN_c_gc_2,0.0,0.0,1.3210751903605702
GAPOXNPHOSPHN_RXN_c_gc_3,7.910764355959963e-05,,
GAPOXNPHOSPHN_RXN_c_gc_4,1.620374780593944e-19,,
RXN_9531_p_me_1,0.0,,
RXN_9531_p_me_2,0.0,,
RXN_9531_p_me_3,0.0,,
RXN_9531_p_me_4,0.0,,
RXN_9531_p_gc_1,0.0,,
RXN_9531_p_gc_2,0.0,,
RXN_9531_p_gc_3,0.0,,
RXN_9531_p_gc_4,0.0,,
RXN_7979_p_me_1,0.0,,
RXN_7979_p_me_2,0.0,,
RXN_7979_p_me_3,0.0,,
RXN_7979_p_me_4,0.0,,
RXN_7979_p_gc_1,0.0,,
RXN_7979_p_gc_2,0.0,,
RXN_7979_p_gc_3,0.0,,
RXN_7979_p_gc_4,0.0,,
3_ISOPROPYLMALDEHYDROG_RXN_p_me_1,0.0027260258281016528,,
3_ISOPROPYLMALDEHYDROG_RXN_p_me_2,0.0,,
3_ISOPROPYLMALDEHYDROG_RXN_p_me_3,0.0,,
3_ISOPROPYLMALDEHYDROG_RXN_p_me_4,0.019082180796711597,,
3_ISOPROPYLMALDEHYDROG_RXN_p_gc_1,0.0,,
3_ISOPROPYLMALDEHYDROG_RXN_p_gc_2,0.0,,
3_ISOPROPYLMALDEHYDROG_RXN_p_gc_3,9.700784438545104e-51,,
3_ISOPROPYLMALDEHYDROG_RXN_p_gc_4,0.0,,
ILE_mc_me_1,0.0,,
ILE_mc_me_2,0.0,,
ILE_mc_me_3,0.0,,
ILE_mc_me_4,0.0,,
ILE_mc_gc_1,0.0,,
ILE_mc_gc_2,0.0,,
ILE_mc_gc_3,0.0,,
ILE_mc_gc_4,0.0,,
GLUTACONYL_COA_DECARBOXYLASE_RXN_x_me_1,0.0,,
GLUTACONYL_COA_DECARBOXYLASE_RXN_x_me_2,0.0,,
GLUTACONYL_COA_DECARBOXYLASE_RXN_x_me_3,0.0,,
GLUTACONYL_COA_DECARBOXYLASE_RXN_x_me_4,0.0,,
GLUTACONYL_COA_DECARBOXYLASE_RXN_x_gc_1,0.0,,
GLUTACONYL_COA_DECARBOXYLASE_RXN_x_gc_2,0.0,,
GLUTACONYL_COA_DECARBOXYLASE_RXN_x_gc_3,0.0,,
GLUTACONYL_COA_DECARBOXYLASE_RXN_x_gc_4,0.0,,
GLT_MAL_pc_me_1,-0.0051375106879730185,,
GLT_MAL_pc_me_2,0.24170263499120898,,
GLT_MAL_pc_me_3,0.3636743840233787,,
GLT_MAL_pc_me_4,-0.00912170158031597,,
GLT_MAL_pc_gc_1,-1.0138824493526542e-18,,
GLT_MAL_pc_gc_2,-1.2166589392231833e-17,,
GLT_MAL_pc_gc_3,-4.468114729969235e-15,,
GLT_MAL_pc_gc_4,-6.197723391292717e-51,,
ADENYL_KIN_RXN_p_me_1,0.0011083840479051504,,
ADENYL_KIN_RXN_p_me_2,0.023276065006033166,,
ADENYL_KIN_RXN_p_me_3,0.012866893077883567,,
ADENYL_KIN_RXN_p_me_4,0.007758688335341667,,
ADENYL_KIN_RXN_p_gc_1,-3.49974687544904e-21,,
ADENYL_KIN_RXN_p_gc_2,0.0,0.0,0.0
ADENYL_KIN_RXN_p_gc_3,2.0738729446847015e-15,,
ADENYL_KIN_RXN_p_gc_4,9.885031035627102e-35,,
GLUTAMIDOTRANS_RXN_p_me_1,-4.450272424052482e-16,,
GLUTAMIDOTRANS_RXN_p_me_2,0.0016625760718588544,,
GLUTAMIDOTRANS_RXN_p_me_3,0.0022408634012012958,,
GLUTAMIDOTRANS_RXN_p_me_4,0.0,,
GLUTAMIDOTRANS_RXN_p_gc_1,0.0,,
GLUTAMIDOTRANS_RXN_p_gc_2,0.0,,
GLUTAMIDOTRANS_RXN_p_gc_3,0.0,,
GLUTAMIDOTRANS_RXN_p_gc_4,0.0,,
ADENYL_KIN_RXN_m_me_1,0.001992095843279428,,
ADENYL_KIN_RXN_m_me_2,0.0059762875298564715,,
ADENYL_KIN_RXN_m_me_3,0.0059762875298491076,,
ADENYL_KIN_RXN_m_me_4,0.1951696013449433,,
ADENYL_KIN_RXN_m_gc_1,0.0,,
ADENYL_KIN_RXN_m_gc_2,0.0,0.0,1.6796653704385838
ADENYL_KIN_RXN_m_gc_3,-2.0738729446847015e-15,,
ADENYL_KIN_RXN_m_gc_4,-9.885031035627104e-35,,
HYDROXYPYRUVATE_REDUCTASE_RXN_NAD_x_me_1,0.0,,
HYDROXYPYRUVATE_REDUCTASE_RXN_NAD_x_me_2,0.0,,
HYDROXYPYRUVATE_REDUCTASE_RXN_NAD_x_me_3,0.0,,
HYDROXYPYRUVATE_REDUCTASE_RXN_NAD_x_me_4,0.0,,
HYDROXYPYRUVATE_REDUCTASE_RXN_NAD_x_gc_1,0.0,,
HYDROXYPYRUVATE_REDUCTASE_RXN_NAD_x_gc_2,0.0,,
HYDROXYPYRUVATE_REDUCTASE_RXN_NAD_x_gc_3,0.0,,
HYDROXYPYRUVATE_REDUCTASE_RXN_NAD_x_gc_4,0.0,,
RXN0_1483_c_me_1,0.0,,
RXN0_1483_c_me_2,0.0,,
RXN0_1483_c_me_3,0.0,,
RXN0_1483_c_me_4,0.0,,
RXN0_1483_c_gc_1,0.0,,
RXN0_1483_c_gc_2,0.0,,
RXN0_1483_c_gc_3,0.0,,
RXN0_1483_c_gc_4,0.0,,
RXN_5643_c_me_1,0.0,,
RXN_5643_c_me_2,0.0,,
RXN_5643_c_me_3,0.0,,
RXN_5643_c_me_4,0.0,,
RXN_5643_c_gc_1,0.0,,
RXN_5643_c_gc_2,0.0,,
RXN_5643_c_gc_3,0.0,,
RXN_5643_c_gc_4,0.0,,
SUCCINATE_DEHYDROGENASE_UBIQUINONE_RXN_mc_me_1,0.0,,
SUCCINATE_DEHYDROGENASE_UBIQUINONE_RXN_mc_me_2,0.0,,
SUCCINATE_DEHYDROGENASE_UBIQUINONE_RXN_mc_me_3,0.0,,
SUCCINATE_DEHYDROGENASE_UBIQUINONE_RXN_mc_me_4,0.0,,
SUCCINATE_DEHYDROGENASE_UBIQUINONE_RXN_mc_gc_1,0.0,,
SUCCINATE_DEHYDROGENASE_UBIQUINONE_RXN_mc_gc_2,0.0,,
SUCCINATE_DEHYDROGENASE_UBIQUINONE_RXN_mc_gc_3,0.0,,
SUCCINATE_DEHYDROGENASE_UBIQUINONE_RXN_mc_gc_4,0.0,,
GAPOXNPHOSPHN_RXN_p_me_1,0.02311130743677425,,
GAPOXNPHOSPHN_RXN_p_me_2,-0.03900313724398256,,
GAPOXNPHOSPHN_RXN_p_me_3,0.0,,
GAPOXNPHOSPHN_RXN_p_me_4,0.024324538209356764,,
GAPOXNPHOSPHN_RXN_p_gc_1,-9.934379792894019e-34,,
GAPOXNPHOSPHN_RXN_p_gc_2,0.0,0.0,6.965112500483178
GAPOXNPHOSPHN_RXN_p_gc_3,-4.4681147299692335e-15,,
GAPOXNPHOSPHN_RXN_p_gc_4,0.0,,
TRANSALDOL_RXN_p_me_1,0.2253705097145245,,
TRANSALDOL_RXN_p_me_2,0.0,,
TRANSALDOL_RXN_p_me_3,0.0,,
TRANSALDOL_RXN_p_me_4,0.22553356507032551,,
TRANSALDOL_RXN_p_gc_1,6.957518581455769e-35,,
TRANSALDOL_RXN_p_gc_2,0.0,-0.04484709976809692,2.145819806285684
TRANSALDOL_RXN_p_gc_3,7.446857883282062e-16,,
TRANSALDOL_RXN_p_gc_4,2.0659077970975724e-51,,
MET_PROTON_vc_me_1,0.0,,
MET_PROTON_vc_me_2,0.0,,
MET_PROTON_vc_me_3,0.0005782873293422089,,
MET_PROTON_vc_me_4,0.0,,
MET_PROTON_vc_gc_1,0.0,,
MET_PROTON_vc_gc_2,0.0,,
MET_PROTON_vc_gc_3,-1.031481499369782e-34,,
MET_PROTON_vc_gc_4,0.0,,
PROPIONYL_COA_xc_me_1,0.0,,
PROPIONYL_COA_xc_me_2,0.0,,
PROPIONYL_COA_xc_me_3,0.0,,
PROPIONYL_COA_xc_me_4,0.0,,
PROPIONYL_COA_xc_gc_1,0.0,,
PROPIONYL_COA_xc_gc_2,0.0,,
PROPIONYL_COA_xc_gc_3,0.0,,
PROPIONYL_COA_xc_gc_4,0.0,,
3_HYDROXBUTYRYL_COA_DEHYDRATASE_RXN_x_me_1,0.0,,
3_HYDROXBUTYRYL_COA_DEHYDRATASE_RXN_x_me_2,0.0,,
3_HYDROXBUTYRYL_COA_DEHYDRATASE_RXN_x_me_3,0.0,,
3_HYDROXBUTYRYL_COA_DEHYDRATASE_RXN_x_me_4,0.0,,
3_HYDROXBUTYRYL_COA_DEHYDRATASE_RXN_x_gc_1,0.0,,
